Id,geometry,Prob_O,Prob_N,Prob_G,Prob_R,cls
DANANG_897,"POLYGON ((107.9082229923417 16.13801994959182, 107.9080827315625 16.14704700660094, 107.9174224840574 16.14718241099269, 107.9175623227897 16.1381552742797, 107.9082229923417 16.13801994959182))",,,,,Nopattern
DANANG_898,"POLYGON ((107.9175623227897 16.1381552742797, 107.9174224840574 16.14718241099269, 107.9267623253559 16.14731740723422, 107.9269017420224 16.13829019105749, 107.9175623227897 16.1381552742797))",,,,,Nopattern
DANANG_899,"POLYGON ((107.9269017420224 16.13829019105749, 107.9267623253559 16.14731740723422, 107.9361022551902 16.14745199530813, 107.9362412497722 16.13842469990783, 107.9269017420224 16.13829019105749))",,,,,Nopattern
DANANG_900,"POLYGON ((107.9362412497722 16.13842469990783, 107.9361022551902 16.14745199530813, 107.9454422732925 16.14758617519711, 107.9455808457712 16.13855880081342, 107.9362412497722 16.13842469990783))",,,,,Nopattern
DANANG_901,"POLYGON ((107.9455808457712 16.13855880081342, 107.9454422732925 16.14758617519711, 107.954782379395 16.14771994688389, 107.9549205297516 16.13869249375697, 107.9455808457712 16.13855880081342))",,,,,Nopattern
DANANG_902,"POLYGON ((107.9549205297516 16.13869249375697, 107.954782379395 16.14771994688389, 107.9641225732298 16.14785331035123, 107.9642603014457 16.13882577872129, 107.9549205297516 16.13869249375697))",,,,,Nopattern
DANANG_903,"POLYGON ((107.9642603014457 16.13882577872129, 107.9641225732298 16.14785331035123, 107.9734628545291 16.14798626558198, 107.9736001605857 16.13895865568921, 107.9642603014457 16.13882577872129))",,,,,Nopattern
DANANG_904,"POLYGON ((107.9736001605857 16.13895865568921, 107.9734628545291 16.14798626558198, 107.9828032230249 16.14811881255901, 107.9829401069038 16.13909112464363, 107.9736001605857 16.13895865568921))",,,,,Nopattern
DANANG_905,"POLYGON ((107.9829401069038 16.13909112464363, 107.9828032230249 16.14811881255901, 107.9921436784494 16.14825095126527, 107.992280140132 16.1392231855675, 107.9829401069038 16.13909112464363))",,,,,Nopattern
DANANG_906,"POLYGON ((107.992280140132 16.1392231855675, 107.9921436784494 16.14825095126527, 108.0014842205347 16.14838268168373, 108.0016202600026 16.13935483844381, 107.992280140132 16.1392231855675))",,,,,Nopattern
DANANG_907,"POLYGON ((108.0016202600026 16.13935483844381, 108.0014842205347 16.14838268168373, 108.0108248490129 16.14851400379745, 108.0109604662476 16.13948608325563, 108.0016202600026 16.13935483844381))",,,,,Nopattern
DANANG_908,"POLYGON ((108.0109604662476 16.13948608325563, 108.0108248490129 16.14851400379745, 108.020165563616 16.1486449175895, 108.0203007585993 16.13961691998603, 108.0109604662476 16.13948608325563))",9.866189793683589e-05,0.9998306035995483,9.647253136790823e-06,6.10747083555907e-05,Nopattern
DANANG_909,"POLYGON ((108.0203007585993 16.13961691998603, 108.020165563616 16.1486449175895, 108.0295063640761 16.14877542304305, 108.0296411367897 16.13974734861819, 108.0203007585993 16.13961691998603))",0.0004390346002765,0.9992491602897644,5.732663703383878e-05,0.0002543841255828738,Nopattern
DANANG_910,"POLYGON ((108.0296411367897 16.13974734861819, 108.0295063640761 16.14877542304305, 108.0388472501251 16.14890552014127, 108.038981600551 16.13987736913531, 108.0296411367897 16.13974734861819))",6.144235521787778e-05,0.9998906850814819,3.245245352445636e-06,4.461333810468204e-05,Nopattern
DANANG_911,"POLYGON ((108.038981600551 16.13987736913531, 108.0388472501251 16.14890552014127, 108.0481882214953 16.14903520886743, 108.0483221496152 16.14000698152066, 108.038981600551 16.13987736913531))",0.0007705788011662662,0.9987388253211975,9.865054744295776e-05,0.00039193479460664093,Nopattern
DANANG_912,"POLYGON ((108.0483221496152 16.14000698152066, 108.0481882214953 16.14903520886743, 108.0575292779185 16.14916448920481, 108.0576627837143 16.14013618575754, 108.0483221496152 16.14000698152066))",0.00019218988018110394,0.999703586101532,1.3944325473858044e-05,9.024533937918022e-05,Nopattern
DANANG_913,"POLYGON ((108.0576627837143 16.14013618575754, 108.0575292779185 16.14916448920481, 108.0668704191268 16.14929336113678, 108.0670035025805 16.14026498182931, 108.0576627837143 16.14013618575754))",0.0001523993705632165,0.9997742772102356,1.2846851859649178e-05,6.0486017900984734e-05,Nopattern
DANANG_914,"POLYGON ((108.0670035025805 16.14026498182931, 108.0668704191268 16.14929336113678, 108.0762116448521 16.14942182464675, 108.0763443059458 16.14039336971939, 108.0670035025805 16.14026498182931))",5.8520639868220314e-05,0.9999188184738159,2.5782005650398787e-06,2.0070212485734373e-05,Nopattern
DANANG_915,"POLYGON ((108.0763443059458 16.14039336971939, 108.0762116448521 16.14942182464675, 108.0855529548264 16.14954987971817, 108.0856851935421 16.14052134941126, 108.0763443059458 16.14039336971939))",,,,,Nopattern
DANANG_916,"POLYGON ((108.0856851935421 16.14052134941126, 108.0855529548264 16.14954987971817, 108.0948943487818 16.14967752633454, 108.0950261651016 16.14064892088843, 108.0856851935421 16.14052134941126))",0.0009466672781854868,0.9984197616577148,0.00019569577125366777,0.00043791133794002235,Nopattern
DANANG_917,"POLYGON ((108.0950261651016 16.14064892088843, 108.0948943487818 16.14967752633454, 108.10423582645 16.14980476447943, 108.1043672203563 16.14077608413448, 108.0950261651016 16.14064892088843))",0.0009466672781854868,0.9984197616577148,0.00019569577125366777,0.00043791133794002235,Nopattern
DANANG_918,"POLYGON ((108.1043672203563 16.14077608413448, 108.10423582645 16.14980476447943, 108.1135773875631 16.14993159413647, 108.113708359038 16.14090283913302, 108.1043672203563 16.14077608413448))",0.00011391295265639201,0.9998114705085754,8.937323400459718e-06,6.566903903149068e-05,Nopattern
DANANG_919,"POLYGON ((108.113708359038 16.14090283913302, 108.1135773875631 16.14993159413647, 108.122919031853 16.1500580152893, 108.1230495808789 16.14102918586775, 108.113708359038 16.14090283913302))",0.0045962948352098465,0.9940892457962036,0.00011139503476442769,0.0012030854122713208,Nopattern
DANANG_920,"POLYGON ((108.1230495808789 16.14102918586775, 108.122919031853 16.1500580152893, 108.1322607590516 16.15018402792166, 108.1323908856108 16.14115512432238, 108.1230495808789 16.14102918586775))",0.008504403755068779,0.9894325733184814,0.0001440750202164054,0.0019190061138942838,Nopattern
DANANG_921,"POLYGON ((108.1323908856108 16.14115512432238, 108.1322607590516 16.15018402792166, 108.1416025688908 16.15030963201731, 108.1417322729657 16.1412806544807, 108.1323908856108 16.14115512432238))",0.0033554111141711473,0.9957709908485413,3.800295235123485e-05,0.0008355329628102481,Nopattern
DANANG_922,"POLYGON ((108.2258084329612 16.1423920499215, 108.225682532026 16.15142168207457, 108.2350251535224 16.1515431999221, 108.2351506318007 16.14251349623622, 108.2258084329612 16.1423920499215))",6.786335688957479e-06,0.9999885559082031,1.6882225395420392e-07,4.422325218911283e-06,Nopattern
DANANG_923,"POLYGON ((108.2351506318007 16.14251349623622, 108.2350251535224 16.1515431999221, 108.2443678547094 16.15166430905786, 108.2444929103139 16.14263453407968, 108.2351506318007 16.14251349623622))",6.786335688957479e-06,0.9999885559082031,1.6882225395420392e-07,4.422325218911283e-06,Nopattern
DANANG_924,"POLYGON ((108.2444929103139 16.14263453407968, 108.2443678547094 16.15166430905786, 108.2537106353187 16.15178500946625, 108.2538352682324 16.14275516343628, 108.2444929103139 16.14263453407968))",,,,,Nopattern
DANANG_925,"POLYGON ((108.2538352682324 16.14275516343628, 108.2537106353187 16.15178500946625, 108.263053495082 16.15190530113172, 108.2631777052882 16.14287538429051, 108.2538352682324 16.14275516343628))",,,,,Nopattern
DANANG_926,"POLYGON ((108.2631777052882 16.14287538429051, 108.263053495082 16.15190530113172, 108.2723964337311 16.15202518403879, 108.272520221213 16.14299519662686, 108.2631777052882 16.14287538429051))",,,,,Nopattern
DANANG_927,"POLYGON ((108.3098910682368 16.14347036048563, 108.3097689718189 16.15250062777483, 108.319112300872 16.15261846665923, 108.3192339744826 16.14358813000215, 108.3098910682368 16.14347036048563))",2.795077125483658e-05,0.9999558925628662,1.217594444824499e-06,1.502729173807893e-05,Nopattern
DANANG_928,"POLYGON ((108.3192339744826 16.14358813000215, 108.319112300872 16.15261846665923, 108.328455707201 16.15273589669334, 108.3285769579878 16.14370549090898, 108.3192339744826 16.14358813000215))",2.795077125483658e-05,0.9999558925628662,1.217594444824499e-06,1.502729173807893e-05,Nopattern
DANANG_929,"POLYGON ((107.8520460964651 16.14622601007528, 107.8519032131263 16.15525257495542, 107.8612428493763 16.15539050903231, 107.861385310515 16.14636386300057, 107.8520460964651 16.14622601007528))",,,,,Nopattern
DANANG_930,"POLYGON ((107.861385310515 16.14636386300057, 107.8612428493763 16.15539050903231, 107.8705825760558 16.15552803482423, 107.8707246149751 16.14650130788099, 107.861385310515 16.14636386300057))",,,,,Nopattern
DANANG_931,"POLYGON ((107.8707246149751 16.14650130788099, 107.8705825760558 16.15552803482423, 107.8799223928968 16.15566515231346, 107.8800640095776 16.14663834469885, 107.8707246149751 16.14650130788099))",,,,,Nopattern
DANANG_932,"POLYGON ((107.8800640095776 16.14663834469885, 107.8799223928968 16.15566515231346, 107.8892622996318 16.15580186148239, 107.8894034940549 16.14677497343651, 107.8800640095776 16.14663834469885))",,,,,Nopattern
DANANG_933,"POLYGON ((107.8894034940549 16.14677497343651, 107.8892622996318 16.15580186148239, 107.8986022959927 16.15593816231339, 107.8987430681391 16.14691119407638, 107.8894034940549 16.14677497343651))",,,,,Nopattern
DANANG_934,"POLYGON ((107.8987430681391 16.14691119407638, 107.8986022959927 16.15593816231339, 107.9079423817119 16.15607405478893, 107.9080827315625 16.14704700660094, 107.8987430681391 16.14691119407638))",,,,,Nopattern
DANANG_935,"POLYGON ((107.9080827315625 16.14704700660094, 107.9079423817119 16.15607405478893, 107.9172825565214 16.15620953889151, 107.9174224840574 16.14718241099269, 107.9080827315625 16.14704700660094))",,,,,Nopattern
DANANG_936,"POLYGON ((107.9174224840574 16.14718241099269, 107.9172825565214 16.15620953889151, 107.9266228201535 16.15634461460369, 107.9267623253559 16.14731740723422, 107.9174224840574 16.14718241099269))",,,,,Nopattern
DANANG_937,"POLYGON ((107.9267623253559 16.14731740723422, 107.9266228201535 16.15634461460369, 107.9359631723402 16.15647928190809, 107.9361022551902 16.14745199530813, 107.9267623253559 16.14731740723422))",,,,,Nopattern
DANANG_938,"POLYGON ((107.9361022551902 16.14745199530813, 107.9359631723402 16.15647928190809, 107.9453036128137 16.15661354078736, 107.9454422732925 16.14758617519711, 107.9361022551902 16.14745199530813))",,,,,Nopattern
DANANG_939,"POLYGON ((107.9454422732925 16.14758617519711, 107.9453036128137 16.15661354078736, 107.9546441413061 16.15674739122422, 107.954782379395 16.14771994688389, 107.9454422732925 16.14758617519711))",,,,,Nopattern
DANANG_940,"POLYGON ((107.954782379395 16.14771994688389, 107.9546441413061 16.15674739122422, 107.9639847575494 16.15688083320144, 107.9641225732298 16.14785331035123, 107.954782379395 16.14771994688389))",,,,,Nopattern
DANANG_941,"POLYGON ((107.9641225732298 16.14785331035123, 107.9639847575494 16.15688083320144, 107.9733254612759 16.15701386670184, 107.9734628545291 16.14798626558198, 107.9641225732298 16.14785331035123))",,,,,Nopattern
DANANG_942,"POLYGON ((107.9734628545291 16.14798626558198, 107.9733254612759 16.15701386670184, 107.9826662522174 16.1571464917083, 107.9828032230249 16.14811881255901, 107.9734628545291 16.14798626558198))",,,,,Nopattern
DANANG_943,"POLYGON ((107.9828032230249 16.14811881255901, 107.9826662522174 16.1571464917083, 107.9920071301061 16.15727870820372, 107.9921436784494 16.14825095126527, 107.9828032230249 16.14811881255901))",,,,,Nopattern
DANANG_944,"POLYGON ((107.9921436784494 16.14825095126527, 107.9920071301061 16.15727870820372, 108.0013480946741 16.1574105161711, 108.0014842205347 16.14838268168373, 107.9921436784494 16.14825095126527))",,,,,Nopattern
DANANG_945,"POLYGON ((108.0014842205347 16.14838268168373, 108.0013480946741 16.1574105161711, 108.0106891456532 16.15754191559347, 108.0108248490129 16.14851400379745, 108.0014842205347 16.14838268168373))",,,,,Nopattern
DANANG_946,"POLYGON ((108.0108248490129 16.14851400379745, 108.0106891456532 16.15754191559347, 108.0200302827757 16.15767290645389, 108.020165563616 16.1486449175895, 108.0108248490129 16.14851400379745))",0.0002959565899800509,0.9994906187057495,2.2025855287211016e-05,0.0001914206222863868,Nopattern
DANANG_947,"POLYGON ((108.020165563616 16.1486449175895, 108.0200302827757 16.15767290645389, 108.0293715057733 16.15780348873552, 108.0295063640761 16.14877542304305, 108.020165563616 16.1486449175895))",0.006576995365321636,0.98948073387146,0.0014375895261764526,0.002504656556993723,Nopattern
DANANG_948,"POLYGON ((108.0295063640761 16.14877542304305, 108.0293715057733 16.15780348873552, 108.0387128143782 16.15793366242152, 108.0388472501251 16.14890552014127, 108.0295063640761 16.14877542304305))",0.002551203826442361,0.9956569671630859,0.0005361076910048723,0.0012557656737044454,Nopattern
DANANG_949,"POLYGON ((108.0388472501251 16.14890552014127, 108.0387128143782 16.15793366242152, 108.0480542083223 16.15806342749515, 108.0481882214953 16.14903520886743, 108.0388472501251 16.14890552014127))",,,,,Nopattern
DANANG_950,"POLYGON ((108.0481882214953 16.14903520886743, 108.0480542083223 16.15806342749515, 108.0573956873376 16.1581927839397, 108.0575292779185 16.14916448920481, 108.0481882214953 16.14903520886743))",6.786335688957479e-06,0.9999885559082031,1.6882225395420392e-07,4.422325218911283e-06,Nopattern
DANANG_951,"POLYGON ((108.0575292779185 16.14916448920481, 108.0573956873376 16.1581927839397, 108.066737251156 16.15832173173849, 108.0668704191268 16.14929336113678, 108.0575292779185 16.14916448920481))",6.786335688957479e-06,0.9999885559082031,1.6882225395420392e-07,4.422325218911283e-06,Nopattern
DANANG_952,"POLYGON ((108.0668704191268 16.14929336113678, 108.066737251156 16.15832173173849, 108.0760788995094 16.15845027087493, 108.0762116448521 16.14942182464675, 108.0668704191268 16.14929336113678))",6.786335688957479e-06,0.9999885559082031,1.6882225395420392e-07,4.422325218911283e-06,Nopattern
DANANG_953,"POLYGON ((108.0762116448521 16.14942182464675, 108.0760788995094 16.15845027087493, 108.0854206321297 16.15857840133247, 108.0855529548264 16.14954987971817, 108.0762116448521 16.14942182464675))",,,,,Nopattern
DANANG_954,"POLYGON ((108.0855529548264 16.14954987971817, 108.0854206321297 16.15857840133247, 108.0947624487489 16.1587061230946, 108.0948943487818 16.14967752633454, 108.0855529548264 16.14954987971817))",,,,,Nopattern
DANANG_955,"POLYGON ((108.0948943487818 16.14967752633454, 108.0947624487489 16.1587061230946, 108.1041043490989 16.15883343614489, 108.10423582645 16.14980476447943, 108.0948943487818 16.14967752633454))",4.114380499231629e-05,0.9999305009841919,1.6141451624207548e-06,2.6785504815052263e-05,Nopattern
DANANG_956,"POLYGON ((108.10423582645 16.14980476447943, 108.1041043490989 16.15883343614489, 108.1134463329115 16.15896034046691, 108.1135773875631 16.14993159413647, 108.10423582645 16.14980476447943))",0.00014336414460558444,0.9997832179069519,1.1597271623031702e-05,6.184411904541776e-05,Nopattern
DANANG_957,"POLYGON ((108.1135773875631 16.14993159413647, 108.1134463329115 16.15896034046691, 108.1227883999185 16.15908683604435, 108.122919031853 16.1500580152893, 108.1135773875631 16.14993159413647))",2.9014607207500376e-05,0.9999531507492065,1.1553696595001384e-06,1.6712072465452366e-05,Nopattern
DANANG_958,"POLYGON ((108.122919031853 16.1500580152893, 108.1227883999185 16.15908683604435, 108.1321305498519 16.15921292286091, 108.1322607590516 16.15018402792166, 108.122919031853 16.1500580152893))",0.00026837855693884194,0.9994986057281494,4.745023943542037e-06,0.0002283704816363752,Nopattern
DANANG_959,"POLYGON ((108.1322607590516 16.15018402792166, 108.1321305498519 16.15921292286091, 108.1414727824435 16.15933860090034, 108.1416025688908 16.15030963201731, 108.1322607590516 16.15018402792166))",0.0011250372044742107,0.9985464215278625,5.38953099749051e-06,0.0003231031878385693,Nopattern
DANANG_960,"POLYGON ((108.2350251535224 16.1515431999221, 108.2348995955536 16.16057289501779, 108.2442427196826 16.16069407545207, 108.2443678547094 16.15166430905786, 108.2350251535224 16.1515431999221))",,,,,Nopattern
